name,sex,RUID,date_of_birth,student_year,student_school,accessibility_need,low_income_status
Jennifer Stone,F,217058846,1999-04-30,Masters,School of Graduate Studies,0,1
Julie Smith,F,767895904,1999-12-01,Masters,Graduate School of Education,1,0
David Ingram,M,700429566,1996-02-28,Masters,School of Graduate Studies,0,0
Joshua Allen,M,240116548,1999-05-25,Masters,School of Graduate Studies,0,1
Cameron Lee,M,452061098,1998-07-04,Masters,School of Graduate Studies,0,1
Dakota Cooper,M,492881075,1997-08-11,Masters,School of Graduate Studies,0,0
Russell Anderson,M,209102422,1998-06-17,Postdoctoral studies,School of Graduate Studies,0,1
Derek Ryan,M,780099353,1994-12-27,Doctorate,School of Graduate Studies,0,0
Clifford Fisher,M,867176967,1994-07-18,Doctorate,School of Graduate Studies,0,0
Hunter Rivera II,M,345468890,2000-03-05,Postdoctoral studies,School of Graduate Studies,0,1
Adrian Arnold,M,617518027,1997-10-09,Masters,Graduate School of Education,0,1
Christine Alexander,F,266446333,1996-07-23,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Julie Avery,F,257208466,1994-09-22,Masters,School of Graduate Studies,0,0
Danielle Graves,F,328501558,1995-06-05,Masters,School of Graduate Studies,0,1
Charles Martinez,M,565402822,1993-11-11,Masters,School of Graduate Studies,0,0
Jennifer Chavez,F,166462581,1998-12-26,Postdoctoral studies,School of Graduate Studies,0,0
Steven Williams,M,452579286,1997-05-16,Postdoctoral studies,School of Graduate Studies,0,1
Elizabeth Craig,F,508283532,1998-07-05,Doctorate,School of Graduate Studies,0,0
Darren Hensley,M,873053925,1999-03-17,Masters,School of Graduate Studies,0,0
Roy Romero,M,669350313,1995-07-16,Masters,School of Graduate Studies,0,0
Jeffrey Knapp MD,M,781991422,1998-01-07,Postdoctoral studies,Graduate School of Education,0,0
Hunter Gilmore,M,731259678,1999-06-01,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Amanda Zimmerman,F,157780973,1995-10-19,Masters,Graduate School of Education,0,0
William Miller,M,900039536,1995-02-09,Masters,School of Graduate Studies,0,1
Vanessa Black,F,357404337,1997-01-03,Doctorate,School of Graduate Studies,0,1
Samantha Hanson,F,406745437,1996-12-11,Masters,Graduate School of Applied and Professional Psychology,1,1
Theresa Golden,F,384210429,1998-10-04,Masters,Graduate School of Education,0,0
Jose Butler,M,516539338,1998-06-05,Doctorate,School of Graduate Studies,0,0
John Miller,M,513413047,1998-09-02,Doctorate,School of Graduate Studies,0,0
Karen Russo,F,667993332,1997-07-24,Doctorate,School of Graduate Studies,0,0
Brandon Thomas,M,672055804,1997-11-21,Postdoctoral studies,School of Graduate Studies,0,0
Ronnie Johnston,M,672807060,1993-10-24,Masters,School of Graduate Studies,0,0
Larry Brown,M,197314716,1993-12-05,Masters,School of Graduate Studies,0,0
Tyler White,M,493467716,1994-12-07,Masters,School of Graduate Studies,0,0
Robert Silva,M,474259550,1997-12-04,Masters,School of Graduate Studies,1,1
Gabrielle Lewis,F,675350063,1997-03-18,Postdoctoral studies,Graduate School of Education,0,0
Shannon Hernandez,F,861690946,1994-08-06,Masters,Graduate School of Education,0,0
Taylor Williams,M,124841196,1995-07-04,Postdoctoral studies,School of Graduate Studies,0,0
Jaclyn Bond,F,439357663,1998-04-09,Doctorate,School of Graduate Studies,0,1
Kathleen Clark,F,966062372,1996-07-07,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Raymond Pruitt,M,699309875,1996-01-05,Masters,School of Graduate Studies,0,0
Preston Kane,M,648856078,1998-10-09,Doctorate,School of Graduate Studies,0,0
Sydney Lutz,F,899062306,1999-06-24,Doctorate,School of Graduate Studies,0,0
Veronica Whitney,F,439269299,1999-05-12,Masters,Graduate School of Education,0,0
Brandon Lin,M,800754016,1997-03-03,Masters,Graduate School of Education,0,1
Stephanie Lara,F,948568243,1995-08-31,Doctorate,School of Graduate Studies,0,0
Alyssa Wright,F,160502064,2000-01-17,Masters,School of Graduate Studies,0,1
Sarah Walker,F,343764116,1999-01-09,Doctorate,Graduate School of Education,0,0
Rachel Carr,F,557737198,1996-02-11,Masters,School of Graduate Studies,0,0
Karen Hanna,F,332559909,1994-02-27,Doctorate,School of Graduate Studies,0,0
Hannah Burns,F,482518533,1998-07-10,Doctorate,School of Graduate Studies,0,0
Antonio Young,M,219797334,1994-09-02,Masters,School of Graduate Studies,0,1
William Harvey,M,104643272,1995-10-14,Masters,Graduate School of Education,0,0
Eric Espinoza,M,387918930,1995-04-14,Masters,Graduate School of Applied and Professional Psychology,0,1
Melissa Hamilton,F,480204825,1997-12-15,Masters,Graduate School of Applied and Professional Psychology,0,0
Kelsey Strickland,F,580022653,1995-08-24,Masters,Graduate School of Education,0,0
Mary Cordova,F,363940439,1994-11-28,Masters,Graduate School of Applied and Professional Psychology,0,0
Sabrina Murray,F,974009663,1994-10-23,Doctorate,Graduate School of Education,0,1
Kelly Lewis,F,667307991,1998-11-01,Masters,Graduate School of Applied and Professional Psychology,0,1
Sydney Adkins,F,877976074,1994-07-15,Doctorate,School of Graduate Studies,0,0
Aaron King,M,797203577,1995-01-13,Doctorate,School of Graduate Studies,0,0
Catherine Reed,F,403912114,1996-12-30,Masters,Graduate School of Education,1,0
Jason Zhang,M,860755347,1997-09-14,Masters,School of Graduate Studies,0,0
Karina Crawford,F,961842530,1997-11-05,Postdoctoral studies,School of Graduate Studies,0,0
Joseph Rivera,M,338031268,1998-02-16,Masters,School of Graduate Studies,0,1
David Roberts,M,463608924,1993-12-18,Doctorate,School of Graduate Studies,1,0
Kathryn Stewart,F,255821404,1998-08-27,Masters,School of Graduate Studies,0,1
Catherine Bell,F,283528867,1996-05-05,Doctorate,School of Graduate Studies,0,0
Michael Smith,M,808053510,1995-05-27,Postdoctoral studies,School of Graduate Studies,0,1
James White,M,708610867,1994-09-23,Doctorate,School of Graduate Studies,0,0
David Perez,M,738801356,1994-07-18,Masters,School of Graduate Studies,0,0
Regina Tucker,F,873435955,1997-01-27,Masters,School of Graduate Studies,0,0
Dr. Heather Schwartz,F,336846227,1998-10-11,Doctorate,Graduate School of Applied and Professional Psychology,0,1
Brittany Myers,F,900587676,2000-05-14,Masters,School of Graduate Studies,0,0
Bradley Flynn,M,137567566,1995-04-22,Doctorate,School of Graduate Studies,0,0
Richard Henderson,M,729097413,1997-01-13,Doctorate,School of Graduate Studies,0,0
Justin Davis,M,541107432,1998-02-10,Masters,School of Graduate Studies,0,1
Tracie Rodriguez,F,719911166,1994-09-09,Postdoctoral studies,Graduate School of Education,0,0
Carl Sanchez,M,164591023,1995-03-26,Doctorate,Graduate School of Education,0,0
James Weber,M,629981279,1993-12-24,Masters,Graduate School of Education,0,0
Matthew Rodgers,M,607731734,1995-10-08,Doctorate,School of Graduate Studies,0,0
Sean Hunt,M,160739587,1999-05-01,Masters,School of Graduate Studies,0,1
Adam Arroyo,M,373730660,1994-01-02,Doctorate,School of Graduate Studies,0,1
Jennifer Brown,F,991519553,1994-11-19,Doctorate,Graduate School of Education,0,0
Ryan Jones,M,516495710,1998-09-21,Postdoctoral studies,Graduate School of Education,0,0
Theresa Ward,F,453049578,1999-10-26,Masters,School of Graduate Studies,1,0
Joseph Nichols,M,435299646,1998-06-13,Doctorate,School of Graduate Studies,0,0
Darrell Soto,M,628059985,1996-12-17,Doctorate,School of Graduate Studies,0,0
Frank Johnson,M,595889064,2000-04-05,Masters,School of Graduate Studies,0,0
Maria Rodriguez,F,816795114,1998-09-16,Doctorate,School of Graduate Studies,0,0
Danielle Nichols,F,910595769,1996-03-30,Doctorate,School of Graduate Studies,0,0
Donna Schmidt,F,260100241,1994-12-19,Masters,Graduate School of Applied and Professional Psychology,0,1
Emily Wall,F,919653912,1998-12-21,Doctorate,School of Graduate Studies,0,0
Frank Adams,M,100088330,1997-01-23,Doctorate,Graduate School of Education,0,0
Sarah Larson,F,326900602,1994-05-02,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Jonathan Ashley,M,423051067,1997-02-17,Masters,School of Graduate Studies,0,0
Mario Alexander,M,216267632,1999-06-04,Doctorate,School of Graduate Studies,0,0
William Monroe,M,901046333,2000-09-24,Masters,School of Graduate Studies,0,0
Gregory Torres,M,168312139,1999-02-12,Masters,School of Graduate Studies,0,1
Monica Maynard,F,598558260,1995-03-29,Masters,School of Graduate Studies,0,1
Anthony Lambert,M,862250854,1996-08-21,Masters,School of Graduate Studies,0,0
Dylan Jones,M,339751984,1994-05-14,Doctorate,Graduate School of Applied and Professional Psychology,0,1
Justin Lang,M,112948747,1998-08-14,Masters,School of Graduate Studies,0,0
Stephen Long,M,255939123,1994-06-19,Masters,Graduate School of Education,0,1
Joshua Livingston,M,968448571,1995-11-06,Masters,Graduate School of Applied and Professional Psychology,0,0
Brenda May,F,623774929,1999-10-29,Masters,School of Graduate Studies,0,1
Nicholas Holder,M,655212468,2000-08-14,Doctorate,School of Graduate Studies,1,0
Brendan Jones,M,177899478,1999-05-13,Doctorate,School of Graduate Studies,0,0
Erin Lewis,F,812385946,1994-08-20,Masters,School of Graduate Studies,0,0
Juan Rice,M,120556816,1998-06-26,Doctorate,School of Graduate Studies,0,0
Jeremy Howard,M,710980418,1996-08-14,Masters,School of Graduate Studies,0,0
Allen Knapp,M,214699764,2000-03-24,Masters,School of Graduate Studies,0,1
Diana Sanders,F,524164228,1994-04-07,Masters,School of Graduate Studies,0,0
Stephanie Delgado,F,166905001,1993-10-30,Doctorate,School of Graduate Studies,0,1
James Walsh,M,149703463,1995-02-14,Doctorate,School of Graduate Studies,0,1
Gregory Cortez,M,385160633,2000-06-04,Masters,Graduate School of Education,0,1
Nathan Cunningham,M,366254169,1998-03-30,Masters,School of Graduate Studies,0,1
Tony Robinson,M,113315817,1994-08-31,Masters,Graduate School of Applied and Professional Psychology,0,0
John Guerrero,M,771598669,2000-03-22,Masters,School of Graduate Studies,0,0
Miguel Owens,M,842840287,2000-09-05,Masters,School of Graduate Studies,0,1
Joshua Romero,M,643099373,2000-04-15,Postdoctoral studies,Graduate School of Education,0,0
Jonathan Scott,M,776136703,1998-09-04,Masters,School of Graduate Studies,0,1
Bryan Cabrera,M,348855881,1998-01-14,Masters,School of Graduate Studies,0,1
Shelly Torres,F,921202032,1999-02-26,Masters,Graduate School of Education,0,1
Ruben Stewart,M,151535568,1999-02-07,Doctorate,School of Graduate Studies,0,1
Cindy Wall,F,898460194,1999-05-18,Masters,School of Graduate Studies,0,0
Mitchell Simpson,M,624071308,1999-04-16,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Thomas Castro,M,500327018,1999-02-17,Masters,School of Graduate Studies,0,0
Stephanie White,F,828291725,2000-02-27,Doctorate,School of Graduate Studies,0,0
Sabrina Lewis DDS,F,176376295,1998-08-11,Doctorate,Graduate School of Education,0,0
Tina King,F,711535142,1998-11-14,Doctorate,School of Graduate Studies,0,0
Mrs. Margaret Gomez DDS,F,542003103,2000-08-28,Masters,School of Graduate Studies,0,0
Nicholas Peterson,M,863918283,1996-06-16,Masters,Graduate School of Education,0,0
Joseph Barnes,M,523141954,1997-09-17,Doctorate,School of Graduate Studies,0,1
Kendra Wood,F,436773712,1997-07-01,Masters,School of Graduate Studies,0,0
Sue Powell,F,381159684,1997-05-02,Masters,Graduate School of Education,0,1
Donna Lopez,F,964080254,1998-02-24,Masters,Graduate School of Applied and Professional Psychology,0,1
Zachary Fry,M,118219599,1999-04-12,Masters,Graduate School of Education,0,0
Kayla Harrell,F,331716086,1997-07-28,Postdoctoral studies,School of Graduate Studies,0,1
Ashley Morrison,F,611037911,1998-11-27,Masters,School of Graduate Studies,0,1
Debra James,F,180277548,1995-04-09,Masters,School of Graduate Studies,0,1
Jordan Espinoza,F,995419976,1993-11-29,Masters,School of Graduate Studies,0,1
Michael Reed,M,856519964,1995-04-21,Masters,School of Graduate Studies,0,0
Amy Howell,F,622819560,1998-05-07,Masters,School of Graduate Studies,0,0
Carly Mayer,F,282470099,1994-06-20,Masters,School of Graduate Studies,0,0
Alejandro Perez,M,785545458,1995-03-09,Masters,Graduate School of Applied and Professional Psychology,0,0
Nancy Lowe,F,966532047,1998-09-06,Postdoctoral studies,School of Graduate Studies,0,0
Oscar Garcia,M,150664436,1994-10-21,Doctorate,School of Graduate Studies,0,0
Elizabeth Rodriguez,F,104713813,2000-06-14,Masters,Graduate School of Applied and Professional Psychology,0,0
Lindsey Walker,F,229748979,1996-10-13,Doctorate,School of Graduate Studies,0,0
Sean Smith,M,972690278,1997-07-14,Postdoctoral studies,School of Graduate Studies,0,1
Michael Richardson,M,654033238,1997-05-10,Doctorate,School of Graduate Studies,0,1
James Jones,M,531129713,1994-02-24,Doctorate,School of Graduate Studies,0,1
Gary Dunn,M,603025261,1997-10-10,Doctorate,Graduate School of Education,0,0
Richard Hart,M,167719251,1994-12-31,Doctorate,School of Graduate Studies,0,0
Carlos Mills,M,980379335,1998-05-06,Masters,School of Graduate Studies,0,1
Jennifer Fletcher,F,872162279,1998-11-02,Doctorate,School of Graduate Studies,0,1
David Wheeler,M,957943447,1995-08-26,Masters,Graduate School of Education,0,0
Olivia Horn,F,633528268,1994-01-04,Masters,School of Graduate Studies,0,1
Glenda Hansen,F,157634151,2000-03-08,Masters,School of Graduate Studies,1,0
Lauren Velasquez,F,832753120,1999-04-30,Doctorate,Graduate School of Education,0,0
Jennifer Martin,F,209803428,1997-07-25,Masters,School of Graduate Studies,0,0
Michael Sutton,M,520878498,1994-09-13,Masters,School of Graduate Studies,0,0
Melissa Davis,F,617801961,1996-05-30,Masters,School of Graduate Studies,0,1
Kent Garcia,M,146510240,1997-06-26,Masters,School of Graduate Studies,0,0
William Davis,M,274447100,1997-03-16,Postdoctoral studies,School of Graduate Studies,0,0
Lindsey Simpson DDS,F,907847919,1996-01-09,Doctorate,School of Graduate Studies,0,0
Garrett Cunningham,M,892860420,1996-03-07,Postdoctoral studies,School of Graduate Studies,0,0
Stephanie Sosa,F,167042691,1998-11-25,Doctorate,School of Graduate Studies,0,0
Deborah Bentley,F,179064761,1996-09-08,Doctorate,Graduate School of Education,0,1
Traci Garrett,F,425557022,1994-12-07,Doctorate,School of Graduate Studies,0,0
Miranda Rodriguez,F,372698087,1996-11-16,Postdoctoral studies,School of Graduate Studies,0,0
Ann Griffin,F,558779194,1999-03-05,Doctorate,School of Graduate Studies,0,0
Joshua Parrish,M,689817552,1993-11-12,Masters,School of Graduate Studies,0,1
Manuel Riggs,M,382685212,1994-10-21,Masters,School of Graduate Studies,0,0
Bradley Velez,M,814223149,1998-02-01,Masters,Graduate School of Education,0,0
Michael Massey,M,255152728,1996-05-27,Doctorate,School of Graduate Studies,0,0
Jessica Dean,F,643350458,1995-03-23,Doctorate,School of Graduate Studies,0,1
Cassandra Jordan,F,315493219,1997-11-03,Masters,Graduate School of Applied and Professional Psychology,0,1
Jessica Gallegos,F,877252014,1997-07-06,Masters,School of Graduate Studies,0,0
Lee Carlson,M,129185143,1999-07-19,Masters,School of Graduate Studies,0,0
Ashley Hawkins,F,630960236,2000-02-26,Doctorate,Graduate School of Education,0,0
Brenda Pierce MD,F,883289176,1998-07-19,Doctorate,Graduate School of Education,0,0
Stephen Soto,M,707282956,1998-10-12,Doctorate,School of Graduate Studies,0,0
Michael Mccarty,M,917112981,1997-09-24,Masters,Graduate School of Education,0,0
Michael Hart,M,583839485,1999-08-23,Doctorate,Graduate School of Education,0,0
Cole Cameron,M,337401430,1995-01-11,Postdoctoral studies,Graduate School of Education,0,0
Jamie Harper,F,627498809,1998-03-30,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Stacey Erickson,F,952176364,1999-01-16,Doctorate,School of Graduate Studies,0,0
Alfred Hebert,M,597149188,1999-07-06,Postdoctoral studies,School of Graduate Studies,0,0
Arthur Swanson,M,533698715,1995-10-22,Doctorate,School of Graduate Studies,0,1
Christopher Colon,M,926637268,1995-01-31,Doctorate,School of Graduate Studies,0,0
Luis Bishop,M,297788633,1999-01-12,Postdoctoral studies,School of Graduate Studies,0,0
Frank Erickson,M,631918229,1998-12-05,Doctorate,School of Graduate Studies,0,0
Bryce Alvarado,M,581392964,1999-08-08,Postdoctoral studies,School of Graduate Studies,0,0
Andrea Caldwell,F,343295051,1994-01-11,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Julie Robinson,F,828017415,1998-07-16,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Nichole Barrera,F,335292927,2000-08-23,Doctorate,School of Graduate Studies,0,1
David Howard,M,908538505,1998-03-06,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Stephanie Wright,F,206916093,1998-05-23,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Juan Roberts,M,916857544,1998-01-23,Postdoctoral studies,School of Graduate Studies,0,0
Lauren Pacheco,F,533271194,1996-10-20,Postdoctoral studies,School of Graduate Studies,0,0
Jorge Richmond,M,659862989,1996-03-14,Masters,Graduate School of Education,0,1
Lisa Carlson,F,535701275,1999-01-04,Masters,School of Graduate Studies,0,1
Brooke Smith,F,416170723,1998-03-18,Masters,School of Graduate Studies,0,0
Tim Burgess,M,115015495,1994-12-27,Doctorate,School of Graduate Studies,0,0
Jason Gibson,M,751433592,1995-06-29,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Samantha Stone,F,316048779,1997-06-21,Postdoctoral studies,School of Graduate Studies,0,1
Elizabeth Black,F,903804463,1997-06-05,Masters,Graduate School of Education,0,0
Shane Thomas,M,904360415,1998-07-01,Doctorate,School of Graduate Studies,0,0
Erin Smith,F,266803398,1996-10-04,Masters,Graduate School of Education,0,0
Christina Yates,F,304500858,1997-08-05,Masters,School of Graduate Studies,0,0
James Freeman,M,289348634,1999-07-20,Doctorate,School of Graduate Studies,0,1
Samuel Davenport,M,434526846,1995-02-22,Postdoctoral studies,School of Graduate Studies,0,1
Kevin Obrien,M,150823480,1999-11-07,Masters,School of Graduate Studies,0,1
Carlos Wade,M,516473350,1994-09-05,Doctorate,School of Graduate Studies,0,0
Ryan Johnson,M,417765994,1999-09-09,Postdoctoral studies,School of Graduate Studies,0,0
Jodi Hampton,F,304456746,1998-08-29,Doctorate,School of Graduate Studies,0,0
Taylor Santos,F,227125211,2000-08-26,Masters,School of Graduate Studies,0,0
Robert Ramsey,M,460101865,1995-11-26,Postdoctoral studies,Graduate School of Education,0,0
Nicole Thomas,F,433566533,1996-02-23,Masters,School of Graduate Studies,0,1
Brian Fitzpatrick,M,344896987,1999-10-17,Postdoctoral studies,School of Graduate Studies,0,0
Joshua Nash,M,502237904,1994-01-05,Doctorate,School of Graduate Studies,0,0
Trevor Lewis MD,M,761460177,1995-12-29,Doctorate,School of Graduate Studies,0,0
Samantha Wilson,F,723160075,1999-12-27,Postdoctoral studies,School of Graduate Studies,0,1
Melissa Deleon,F,322541308,1994-03-28,Postdoctoral studies,School of Graduate Studies,0,0
Melissa Arnold,F,893417221,1997-05-20,Doctorate,School of Graduate Studies,0,1
Michelle Gonzales,F,514133425,1995-07-15,Masters,School of Graduate Studies,0,1
Andrew Bradley,M,641526837,1998-08-17,Masters,Graduate School of Education,0,0
Charles Garner,M,115361098,1996-10-29,Masters,School of Graduate Studies,0,0
Misty Richmond,F,390375241,1994-01-19,Doctorate,Graduate School of Education,0,0
Kaitlyn Carey,F,680865749,1998-07-11,Doctorate,School of Graduate Studies,0,0
Steve Peterson,M,570023436,1994-01-18,Doctorate,School of Graduate Studies,1,0
Donna Whitaker,F,809930881,1996-11-27,Masters,Graduate School of Education,0,0
Thomas Cantu,M,685185360,1998-05-15,Doctorate,School of Graduate Studies,0,1
Julie Baker,F,466522287,1997-01-15,Masters,School of Graduate Studies,0,1
Jennifer Golden,F,798703335,1999-07-10,Doctorate,School of Graduate Studies,0,1
Richard Frank,M,127511254,1999-12-02,Masters,Graduate School of Education,0,0
Sean Mcknight,M,468888450,2000-03-22,Masters,School of Graduate Studies,0,0
Nicholas Robles,M,777830511,1996-08-29,Masters,School of Graduate Studies,0,0
James Kane,M,898440587,1995-01-26,Masters,Graduate School of Education,0,1
Daniel Davis,M,299031307,1996-08-02,Masters,School of Graduate Studies,0,0
Michelle Stewart,F,993831333,1998-12-14,Masters,School of Graduate Studies,0,0
Sarah Matthews,F,651545505,1996-10-21,Postdoctoral studies,School of Graduate Studies,0,0
Allen Buchanan,M,743266009,1996-05-01,Doctorate,School of Graduate Studies,0,0
Maria Weaver,F,229328917,1998-03-01,Masters,School of Graduate Studies,0,0
Michelle Stein,F,800056627,1994-03-14,Doctorate,School of Graduate Studies,0,0
Jose Hoffman,M,658986317,1995-06-17,Masters,Graduate School of Education,0,0
Samantha Peck,F,303658356,2000-01-25,Masters,Graduate School of Education,0,0
Paul Henry,M,118044347,1999-10-17,Masters,School of Graduate Studies,0,0
Michael Jones,M,109318580,1994-03-30,Postdoctoral studies,Graduate School of Education,0,0
Nathan Chavez,M,727688981,1995-12-25,Masters,School of Graduate Studies,0,1
Timothy Hawkins,M,101436014,1995-02-06,Doctorate,School of Graduate Studies,0,0
Sharon Landry,F,497243092,1995-09-18,Masters,School of Graduate Studies,0,0
Robert Bennett,M,583484362,1997-05-28,Masters,School of Graduate Studies,0,1
Michael Garcia,M,178699396,1998-02-21,Masters,Graduate School of Education,0,0
Nicholas Mckee,M,881890527,1999-07-02,Masters,Graduate School of Applied and Professional Psychology,0,1
Kimberly Underwood,F,386524747,1997-09-24,Masters,School of Graduate Studies,1,1
Cheryl Garrett,F,489579420,1998-03-20,Doctorate,School of Graduate Studies,1,0
Christopher Hanson,M,664417841,1995-12-05,Masters,School of Graduate Studies,0,1
John Richardson,M,271147486,2000-06-01,Masters,School of Graduate Studies,0,0
Benjamin Smith,M,601165672,1994-02-05,Masters,School of Graduate Studies,0,0
Mary Singh,F,547322616,1996-04-26,Masters,Graduate School of Education,0,0
Denise Burgess,F,922333531,2000-02-09,Postdoctoral studies,School of Graduate Studies,0,0
Dylan Leblanc,M,648876797,1994-09-23,Doctorate,School of Graduate Studies,0,0
Tiffany Ramirez,F,174353194,1996-06-14,Masters,Graduate School of Education,0,0
Shawn Williams,M,921922963,1998-07-06,Masters,School of Graduate Studies,0,0
Brandon Johnson,M,385162722,1995-03-10,Doctorate,School of Graduate Studies,0,0
Nathan Howell,M,332217630,1995-04-14,Doctorate,School of Graduate Studies,0,0
Patricia Gomez,F,383480213,1997-11-27,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Jennifer Smith,F,747114198,1995-09-04,Masters,School of Graduate Studies,0,0
Michelle Barnett,F,179420146,1995-08-07,Doctorate,School of Graduate Studies,0,0
Margaret Garcia,F,343003019,1997-11-27,Doctorate,School of Graduate Studies,0,0
Jason Kelly,M,810942610,1998-06-01,Doctorate,School of Graduate Studies,0,0
Krista Evans,F,367129600,1995-12-18,Doctorate,School of Graduate Studies,0,1
Teresa Collins PhD,F,799224043,1994-06-16,Doctorate,School of Graduate Studies,0,1
Samantha George,F,774579179,1999-02-16,Masters,School of Graduate Studies,1,0
Robert Evans,M,103336978,1996-03-02,Masters,Graduate School of Education,0,0
Michael Blankenship,M,753223846,1995-01-18,Doctorate,School of Graduate Studies,0,1
Mr. James Erickson Jr.,M,449814012,1995-12-26,Masters,Graduate School of Education,0,1
David Mitchell,M,929543131,1999-08-12,Masters,School of Graduate Studies,0,0
Kristen Holland,F,398860749,1997-09-17,Masters,School of Graduate Studies,0,0
Angela Hernandez,F,909088086,2000-03-10,Doctorate,Graduate School of Education,0,0
Michael Ponce,M,372557201,2000-09-25,Doctorate,School of Graduate Studies,0,0
Crystal Bowman,F,192513849,1994-06-15,Doctorate,School of Graduate Studies,0,1
Anne Johnson,F,292797667,1996-12-07,Postdoctoral studies,School of Graduate Studies,0,0
David Underwood,M,624254599,2000-05-28,Doctorate,Graduate School of Education,0,0
Emma Davis,F,855743068,1996-04-25,Postdoctoral studies,Graduate School of Education,0,1
Eric Wade,M,733742419,1997-03-23,Doctorate,School of Graduate Studies,0,0
Anthony Adkins,M,211644990,1998-06-29,Doctorate,School of Graduate Studies,0,1
