name,sex,RUID,date_of_birth,student_year,student_school,accessibility_need,low_income_status
Ryan Moore,M,222338457,1994-03-04,Postdoctoral studies,School of Graduate Studies,0,0
Carla Logan,F,251518647,1994-07-23,Doctorate,School of Graduate Studies,0,0
Danielle George,F,907376381,1999-09-19,Masters,School of Graduate Studies,0,1
Michael Snyder Jr.,M,572867554,1995-09-19,Masters,Graduate School of Education,0,1
Matthew Smith,M,692137732,1999-03-09,Masters,School of Graduate Studies,0,0
Anthony Leon,M,297860739,1999-02-18,Masters,Graduate School of Education,0,1
Stephanie Hill,F,850115436,1993-11-09,Masters,School of Graduate Studies,1,0
Bryan Thomas,M,107549011,1998-05-20,Doctorate,School of Graduate Studies,0,0
Amy Morgan,F,555700924,1997-08-20,Masters,School of Graduate Studies,0,1
William Thompson,M,203670641,1998-03-25,Masters,Graduate School of Education,0,0
Austin Morrow,M,701064507,1999-07-07,Masters,School of Graduate Studies,0,0
Patricia Clark,F,784475823,1999-12-10,Masters,School of Graduate Studies,0,0
William Rodriguez,M,150674611,1995-12-26,Masters,School of Graduate Studies,0,1
Michael Lewis,M,360974261,1999-06-23,Doctorate,School of Graduate Studies,0,0
Lindsey Ryan,F,574753715,1993-12-21,Doctorate,School of Graduate Studies,0,1
Emily Savage,F,602650637,1997-01-03,Doctorate,School of Graduate Studies,0,0
Hunter Reyes,M,301642384,1995-03-05,Postdoctoral studies,School of Graduate Studies,0,1
Trevor Shaffer,M,181028830,1995-07-13,Doctorate,Graduate School of Education,0,1
Monique Morris,F,613412016,2000-09-15,Doctorate,School of Graduate Studies,0,1
Tara Jones,F,921901322,1998-12-17,Postdoctoral studies,School of Graduate Studies,0,0
Amanda Richard,F,712469170,1997-11-30,Doctorate,School of Graduate Studies,0,1
Daniel Rogers,M,547721365,1999-12-16,Postdoctoral studies,School of Graduate Studies,0,0
Justin Rowe,M,540957745,1998-12-05,Masters,School of Graduate Studies,0,0
Taylor Ramos,F,343597399,1998-03-11,Masters,School of Graduate Studies,0,0
Erin Small,F,919679131,1993-11-18,Doctorate,Graduate School of Education,0,0
Virginia Monroe,F,178672203,1994-07-22,Doctorate,School of Graduate Studies,0,0
Carla Hill,F,732087780,1998-11-27,Masters,School of Graduate Studies,0,1
Heidi Johnson,F,189788470,1999-03-21,Masters,School of Graduate Studies,0,1
Mike Fitzpatrick,M,326764880,1999-08-26,Doctorate,School of Graduate Studies,0,0
Brian White,M,544491571,1996-12-02,Doctorate,Graduate School of Education,0,0
Kayla Jones,F,530866811,1999-12-18,Doctorate,School of Graduate Studies,0,0
Amber Bond,F,886994864,1999-07-22,Masters,School of Graduate Studies,0,0
Amber Benjamin,F,607344376,2000-07-12,Doctorate,School of Graduate Studies,0,0
Lawrence Greene,M,307539438,1998-03-12,Masters,School of Graduate Studies,0,0
Steven Allen,M,445844163,1994-06-10,Masters,School of Graduate Studies,0,0
Mary Hill,F,355380969,2000-07-03,Postdoctoral studies,School of Graduate Studies,0,0
Kelli Thompson,F,139392252,1996-09-24,Masters,School of Graduate Studies,0,0
Wayne Russell,M,904337873,1999-02-08,Postdoctoral studies,School of Graduate Studies,0,0
William Gregory,M,193397113,1994-08-27,Doctorate,School of Graduate Studies,0,0
Nathaniel Davis,M,957013476,1996-12-12,Doctorate,School of Graduate Studies,0,0
Monica Simmons,F,866970757,1999-08-31,Doctorate,School of Graduate Studies,1,0
Justin Henderson,M,657763678,1997-06-21,Doctorate,School of Graduate Studies,0,1
Nicole Kline,F,784428410,1999-03-07,Doctorate,School of Graduate Studies,0,0
Christopher Good,M,171035224,2000-04-08,Doctorate,School of Graduate Studies,1,0
Keith Zimmerman,M,900105756,2000-03-09,Masters,School of Graduate Studies,0,0
Brittany Harris,F,568531498,1995-12-12,Doctorate,School of Graduate Studies,0,0
Danny Mcmahon,M,986083320,1995-11-10,Doctorate,School of Graduate Studies,1,0
Christian Crawford,M,433639230,1999-04-30,Masters,School of Graduate Studies,0,0
Alisha Howard,F,458643691,1997-08-26,Masters,School of Graduate Studies,0,0
Kelly Stephens,M,393746887,1995-12-13,Doctorate,School of Graduate Studies,0,0
Erik Johnston,M,268694005,1994-10-21,Doctorate,School of Graduate Studies,0,1
Emily Taylor,F,422223456,2000-05-23,Doctorate,School of Graduate Studies,0,0
Amanda Gordon,F,374791504,1995-03-24,Masters,Graduate School of Education,0,0
Jamie Hernandez MD,M,479685168,1996-05-31,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Eric Davenport,M,155800725,1999-07-17,Doctorate,School of Graduate Studies,0,1
Paul Crawford,M,710579677,1999-09-22,Masters,School of Graduate Studies,0,0
John Lowe,M,562751055,1997-08-20,Masters,School of Graduate Studies,1,1
Cynthia Garcia,F,468468108,2000-09-07,Masters,Graduate School of Applied and Professional Psychology,0,0
James Weber,M,140246305,1997-11-10,Masters,School of Graduate Studies,0,0
Julie Jackson,F,124319673,1998-10-13,Masters,Graduate School of Education,0,0
Kevin Francis,M,576203055,1996-04-04,Masters,School of Graduate Studies,0,0
Dean Holland,M,663998692,1996-05-12,Masters,School of Graduate Studies,0,0
Julie Salazar,F,382526996,1996-10-01,Doctorate,School of Graduate Studies,0,0
James Gibson,M,606143138,1996-05-14,Doctorate,School of Graduate Studies,1,0
Kenneth Olson,M,165208951,1995-07-11,Doctorate,Graduate School of Applied and Professional Psychology,0,1
John White,M,172026628,1997-01-15,Masters,School of Graduate Studies,0,0
Jessica Rice,F,394127515,1999-04-15,Doctorate,School of Graduate Studies,0,0
Michelle Hayes,F,693150695,1998-03-05,Doctorate,School of Graduate Studies,0,0
Holly King,F,355448296,1996-05-26,Doctorate,School of Graduate Studies,0,0
Brandon Bell,M,923836815,1996-04-30,Masters,School of Graduate Studies,0,0
Lisa Moore,F,675458781,1996-05-31,Masters,Graduate School of Applied and Professional Psychology,0,0
Michael Mcgee,M,814617299,1996-05-09,Masters,School of Graduate Studies,0,0
Tyler Haney,M,812793664,1996-06-03,Masters,School of Graduate Studies,0,0
Cynthia Robinson,F,929205572,1994-05-03,Doctorate,School of Graduate Studies,0,1
Andrew Hansen,M,860796775,1994-01-26,Doctorate,School of Graduate Studies,0,0
Robert Reid,M,108640114,1997-08-06,Masters,Graduate School of Applied and Professional Psychology,0,1
Randall Maxwell,M,629501028,1997-11-18,Masters,School of Graduate Studies,0,0
Jenna Jimenez,F,885155301,1994-12-01,Doctorate,School of Graduate Studies,0,0
Denise Adams,F,591425264,2000-03-09,Doctorate,School of Graduate Studies,0,0
Brandon Carter,M,338439300,1998-06-25,Masters,School of Graduate Studies,0,1
Samuel Andrews,M,811141628,1995-04-07,Masters,Graduate School of Applied and Professional Psychology,0,1
Scott Decker,M,436811275,1997-11-25,Doctorate,School of Graduate Studies,0,0
Miss Destiny Alexander,F,526456495,1999-04-28,Doctorate,School of Graduate Studies,0,0
Matthew Hunter,M,989516453,1994-11-22,Masters,School of Graduate Studies,0,0
Virginia Haney,F,950737407,2000-08-31,Masters,Graduate School of Education,0,0
David Wood,M,846326213,1999-06-19,Masters,Graduate School of Education,1,0
Christian Baker,M,189221116,1999-04-19,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Gina Vargas,F,802882193,1995-06-10,Doctorate,Graduate School of Education,0,0
Megan Richard,F,371008991,1998-09-04,Doctorate,School of Graduate Studies,0,0
Christopher Jackson,M,690995044,2000-02-22,Postdoctoral studies,Graduate School of Education,0,0
Bobby Meyer,M,176604679,1994-06-22,Doctorate,School of Graduate Studies,0,0
Kristina Brown,F,360388019,1996-10-08,Masters,Graduate School of Education,0,0
Richard Conrad,M,331413910,1999-05-13,Masters,School of Graduate Studies,0,0
Timothy Strickland,M,141524495,1994-04-27,Masters,School of Graduate Studies,0,1
Keith Mora,M,796482662,1997-03-18,Masters,School of Graduate Studies,0,0
Jorge Ramirez,M,332460327,2000-06-07,Doctorate,School of Graduate Studies,0,0
Stephen Garcia,M,332577832,1997-01-23,Masters,School of Graduate Studies,0,0
Brian Schneider,M,250402460,1994-03-24,Masters,School of Graduate Studies,0,0
Darlene Sanders,F,815281176,1998-03-08,Postdoctoral studies,School of Graduate Studies,0,1
Dean Murray,M,520647009,1996-01-14,Masters,Graduate School of Applied and Professional Psychology,0,1
Jamie Diaz,F,305872777,2000-07-25,Masters,School of Graduate Studies,0,0
Michael Castro,M,906450631,1996-06-18,Postdoctoral studies,School of Graduate Studies,0,0
Kathleen Gallegos,F,164295001,1994-01-24,Doctorate,Graduate School of Applied and Professional Psychology,0,1
Michele Nguyen,F,350138299,1999-11-04,Masters,School of Graduate Studies,0,1
Kyle Miller,M,894825409,1996-02-11,Masters,School of Graduate Studies,0,0
Sarah Kidd,F,472108288,1994-04-15,Masters,School of Graduate Studies,0,0
Rebecca Roth,F,172581980,1997-05-04,Postdoctoral studies,School of Graduate Studies,0,1
Kendra Barron,F,870390283,1999-06-03,Masters,School of Graduate Studies,0,0
Angela Morton,F,962777287,1999-07-24,Doctorate,School of Graduate Studies,0,0
Angel Brown,F,672336148,1995-09-20,Doctorate,School of Graduate Studies,0,0
Leah Macias,F,288381519,1998-09-18,Masters,School of Graduate Studies,0,1
Abigail Tanner,F,970389391,1998-12-19,Masters,Graduate School of Education,0,0
Shelly Hart,F,328022689,2000-02-22,Masters,Graduate School of Education,0,0
Julie Taylor,F,593871824,1996-06-21,Masters,School of Graduate Studies,0,0
Glenn Vasquez,M,550731661,2000-03-09,Doctorate,School of Graduate Studies,0,0
Shawn Wells,M,756508369,1996-06-04,Masters,School of Graduate Studies,0,0
Lori Brooks,F,517787540,1999-03-24,Masters,Graduate School of Applied and Professional Psychology,0,0
Scott Cummings,M,856332388,1996-05-17,Doctorate,Graduate School of Education,0,0
Hannah Martinez,F,291285625,1998-05-03,Masters,Graduate School of Education,0,1
Daniel Roman,M,683375898,1993-10-31,Masters,School of Graduate Studies,1,0
Tammy Sherman,F,324901615,1999-01-29,Masters,School of Graduate Studies,0,0
Elaine Petersen,F,254230453,1999-09-06,Doctorate,School of Graduate Studies,0,0
Aaron Small,M,326889181,1998-03-02,Masters,Graduate School of Applied and Professional Psychology,0,0
Nicholas Riggs,M,404895175,1998-05-20,Doctorate,School of Graduate Studies,0,0
Michelle Harrington,F,949510400,1997-08-11,Masters,School of Graduate Studies,0,0
Cory Lamb,M,892150979,2000-02-15,Postdoctoral studies,School of Graduate Studies,0,0
Arthur Martinez,M,567318144,1999-07-30,Doctorate,School of Graduate Studies,0,0
Robert James,M,267624975,1993-11-29,Doctorate,School of Graduate Studies,0,0
Edward Garcia,M,251744927,1997-01-16,Doctorate,School of Graduate Studies,0,0
Richard Smith,M,789994995,1994-11-12,Masters,School of Graduate Studies,0,0
Daniel Stark,M,557542231,1996-04-05,Masters,School of Graduate Studies,0,0
Angela Lowe,F,413720354,1993-11-09,Masters,School of Graduate Studies,0,0
Ann Scott,F,711118054,1993-11-07,Masters,Graduate School of Education,0,0
Kathleen Curtis DDS,F,811655687,2000-05-08,Doctorate,School of Graduate Studies,0,1
Jason Watson,M,796503960,1997-11-16,Masters,School of Graduate Studies,0,1
Jason Glover,M,537456181,1994-02-10,Masters,School of Graduate Studies,0,0
Dawn Perez,F,140530170,1995-01-20,Masters,School of Graduate Studies,0,0
David Everett,M,247641522,1994-04-25,Doctorate,Graduate School of Education,0,0
Catherine Smith,F,868509266,1996-08-25,Doctorate,School of Graduate Studies,0,0
Adam Morales,M,138611053,1995-06-21,Postdoctoral studies,School of Graduate Studies,0,0
Sharon Phillips,F,896996065,1997-06-05,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Gerald Mcclure,M,225435370,1997-08-29,Masters,School of Graduate Studies,0,1
Emily Lindsey,F,517074469,1995-03-17,Doctorate,School of Graduate Studies,0,1
Alicia Garrett,F,676554476,1995-08-04,Masters,School of Graduate Studies,0,1
Laura Pugh,F,457771334,1995-06-28,Masters,School of Graduate Studies,0,0
Ryan Smith,M,128285586,1997-02-14,Masters,Graduate School of Applied and Professional Psychology,0,1
Denise Brown,F,897284842,1999-07-06,Doctorate,School of Graduate Studies,0,0
Hannah Flowers,F,356307065,1994-07-13,Postdoctoral studies,School of Graduate Studies,0,1
Tina Dyer,F,612476931,1994-10-10,Masters,School of Graduate Studies,0,1
Kerri Neal,F,422295926,1995-06-21,Doctorate,School of Graduate Studies,0,0
Gabriel Campbell,M,197372610,1997-06-27,Masters,Graduate School of Education,0,1
Todd Gardner,M,896780254,2000-06-16,Masters,School of Graduate Studies,0,1
Jack Wilson,M,402057528,1996-09-19,Doctorate,School of Graduate Studies,0,0
Rhonda Robertson,F,628211987,1997-09-19,Masters,School of Graduate Studies,0,0
Jonathan Hammond,M,992731649,1995-03-24,Masters,School of Graduate Studies,1,0
Brandi Jackson,F,247605865,1999-03-27,Doctorate,School of Graduate Studies,0,0
Gerald Banks,M,294286786,1996-09-01,Doctorate,School of Graduate Studies,0,1
David Salazar,M,111201256,1999-06-10,Masters,School of Graduate Studies,0,0
John Porter,M,282552177,2000-09-22,Doctorate,School of Graduate Studies,0,0
David Clark,M,625612670,1996-12-13,Masters,Graduate School of Education,0,0
Ashley Smith,F,114304197,1996-02-10,Masters,School of Graduate Studies,0,0
Michelle Craig,F,510864125,1998-11-15,Doctorate,School of Graduate Studies,0,1
Heather Morales,F,874851111,1997-05-05,Doctorate,School of Graduate Studies,1,0
Derek Smith,M,993293164,1995-12-02,Postdoctoral studies,Graduate School of Education,0,0
Sandra Thomas,F,353654442,1999-02-27,Masters,School of Graduate Studies,0,0
Elizabeth Mccall,F,952840338,1999-06-18,Postdoctoral studies,School of Graduate Studies,0,0
Christopher Jones,M,596504211,1997-05-15,Doctorate,School of Graduate Studies,0,1
Brian Meyer,M,338601178,1995-08-08,Postdoctoral studies,School of Graduate Studies,0,0
Bryce Holmes,M,183889222,1994-09-19,Masters,School of Graduate Studies,0,0
Daniel Nolan,M,265691088,1995-06-15,Masters,School of Graduate Studies,0,0
Michael Hernandez,M,636107113,1998-07-24,Doctorate,School of Graduate Studies,0,0
Ashley Chavez,F,665079136,1996-07-02,Doctorate,School of Graduate Studies,1,0
Crystal Briggs,F,325044032,1996-05-03,Doctorate,Graduate School of Education,0,1
Benjamin Keller,M,686812630,2000-09-25,Masters,School of Graduate Studies,0,0
Roger Smith,M,931219913,1997-05-23,Masters,School of Graduate Studies,0,0
Kathleen Colon,F,766360758,1994-08-31,Doctorate,Graduate School of Education,0,1
Douglas Wheeler,M,989483931,1999-11-03,Masters,School of Graduate Studies,0,0
Lisa Smith,F,312025929,1996-05-17,Doctorate,School of Graduate Studies,0,1
Monica Roberts,F,566645940,1998-02-08,Masters,School of Graduate Studies,0,0
Elizabeth Friedman,F,253088123,1998-03-09,Doctorate,School of Graduate Studies,0,0
Ryan Wallace,M,837845452,1997-10-01,Postdoctoral studies,School of Graduate Studies,0,0
Joshua Barrett,M,490291454,1999-04-18,Masters,Graduate School of Applied and Professional Psychology,0,0
Sarah Bowers,F,647656331,1998-11-24,Doctorate,School of Graduate Studies,0,0
Todd Greene,M,365396690,2000-05-05,Masters,School of Graduate Studies,0,1
Dana Reyes,F,808678773,1996-08-06,Masters,School of Graduate Studies,0,0
Alexis Shaw,F,278184838,1995-01-17,Masters,Graduate School of Education,0,0
Eric Faulkner,M,565441684,1994-11-26,Doctorate,School of Graduate Studies,0,0
Richard Obrien,M,805456345,1997-01-28,Doctorate,Graduate School of Applied and Professional Psychology,0,1
Carl Webb,M,522692139,1995-10-09,Doctorate,School of Graduate Studies,0,1
Ryan Porter,M,406650438,1994-08-08,Masters,School of Graduate Studies,0,0
Donna Neal,F,732982183,1997-08-27,Doctorate,School of Graduate Studies,0,0
Donna Mason,F,903932424,1996-08-14,Doctorate,Graduate School of Education,0,0
Angela Salazar,F,697378590,1995-08-08,Masters,School of Graduate Studies,0,0
Tyler Green,M,873903475,2000-06-12,Doctorate,School of Graduate Studies,0,0
Joseph Marshall,M,102994825,2000-05-18,Doctorate,School of Graduate Studies,0,0
Steven Peterson,M,479057245,1996-07-25,Masters,School of Graduate Studies,0,0
Douglas Robinson,M,519400092,1996-05-12,Doctorate,Graduate School of Applied and Professional Psychology,1,0
Barry Nelson,M,494266332,1999-01-06,Doctorate,School of Graduate Studies,0,0
Kyle Anderson,M,882439128,1995-02-10,Postdoctoral studies,School of Graduate Studies,0,0
Robert Kim,M,578152620,1998-10-12,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Trevor Clark,M,935511129,1994-07-11,Masters,Graduate School of Education,0,0
Brittany Hill DDS,F,697482415,1998-09-30,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,1
Bruce Black,M,261517324,1995-03-13,Postdoctoral studies,Graduate School of Education,0,1
Ryan Hansen,M,503758743,1999-01-24,Masters,Graduate School of Applied and Professional Psychology,1,0
Samantha Chen,F,243183189,1996-02-18,Masters,School of Graduate Studies,0,1
Gary Baldwin,M,744419356,1997-04-02,Masters,Graduate School of Education,0,0
Edward Charles,M,349312163,1997-03-23,Doctorate,School of Graduate Studies,0,1
Matthew Hughes,M,351541736,1995-01-17,Masters,School of Graduate Studies,0,0
Brittney Smith,F,783475360,1998-02-28,Masters,Graduate School of Applied and Professional Psychology,0,0
Kimberly Bowman,F,522504182,1995-06-17,Postdoctoral studies,School of Graduate Studies,0,0
Jerry Nichols,M,627614620,1998-09-21,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Alexandria Santiago,F,468644044,1998-04-27,Masters,Graduate School of Applied and Professional Psychology,0,0
Stephen Watson,M,986301643,1998-10-11,Masters,School of Graduate Studies,0,1
David Melton,M,829029580,1998-07-01,Masters,School of Graduate Studies,0,0
Debbie Cooper,F,774897957,2000-05-22,Masters,School of Graduate Studies,0,0
Kevin Johnson,M,626702785,1993-09-30,Doctorate,School of Graduate Studies,0,1
Susan Mccormick,F,928516239,1994-09-13,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Matthew Bass,M,397753537,1998-12-27,Masters,School of Graduate Studies,0,0
Julie Flowers,F,409848493,1997-09-16,Doctorate,School of Graduate Studies,0,0
Alicia Snyder,F,718244117,1995-04-20,Masters,Graduate School of Education,0,0
Alex Greer,M,190185961,1995-11-08,Doctorate,School of Graduate Studies,0,1
Brett Hernandez,M,424864229,1993-11-17,Doctorate,School of Graduate Studies,0,0
Diane Ward,F,702794134,1999-11-03,Doctorate,Graduate School of Education,0,0
Deborah Parker,F,931965161,1995-11-29,Masters,Graduate School of Education,0,1
Melanie Lopez,F,426121196,1998-03-22,Doctorate,School of Graduate Studies,0,0
Kristen Pope,F,253067457,1997-03-20,Masters,School of Graduate Studies,0,0
Mr. Anthony Long,M,109481430,1995-09-06,Masters,School of Graduate Studies,0,0
Mark Guerra,M,670612732,1998-11-23,Masters,Graduate School of Applied and Professional Psychology,0,0
Shannon Duke,F,560112676,1995-01-09,Masters,Graduate School of Education,0,0
Robert Diaz,M,146448815,1997-02-27,Masters,School of Graduate Studies,0,1
Daniel Lucero,M,386748735,1999-06-28,Doctorate,Graduate School of Education,0,0
Joseph Mccoy,M,489606481,1999-07-30,Masters,Graduate School of Applied and Professional Psychology,0,1
Richard Potter,M,892744516,1998-02-14,Masters,School of Graduate Studies,0,0
Jonathan Hardy,M,333575739,1997-03-21,Masters,School of Graduate Studies,0,1
Beverly Herrera,F,588667119,1996-02-15,Masters,School of Graduate Studies,0,0
Cheryl Padilla,F,852821881,1995-03-26,Masters,Graduate School of Education,0,1
Alexander Pugh,M,592870719,1997-11-25,Masters,Graduate School of Education,0,0
Chelsea Edwards,F,294015405,1999-11-02,Doctorate,School of Graduate Studies,0,0
Louis Strickland,M,557782623,1996-04-24,Postdoctoral studies,School of Graduate Studies,0,1
Carolyn Berry,F,144661183,1998-12-30,Masters,Graduate School of Applied and Professional Psychology,0,0
Crystal Castillo,F,296776783,1999-02-21,Doctorate,School of Graduate Studies,0,1
Mary Sanford,F,669888883,1994-09-12,Masters,School of Graduate Studies,0,1
Larry Hanson,M,541036162,1996-04-21,Postdoctoral studies,School of Graduate Studies,0,0
Ryan Haynes,M,426026619,2000-06-25,Masters,School of Graduate Studies,0,0
Theresa Ryan,F,400032436,1998-05-29,Postdoctoral studies,School of Graduate Studies,0,0
Matthew Anderson,M,745805171,1998-04-24,Masters,School of Graduate Studies,1,1
Tracie Anderson,F,941370880,1996-04-27,Doctorate,Graduate School of Education,0,0
Kelly James,F,151170317,2000-02-11,Masters,School of Graduate Studies,0,1
Paula Lloyd,F,112536341,1998-07-09,Masters,Graduate School of Education,0,0
Megan Jones,F,856739938,1995-07-12,Doctorate,School of Graduate Studies,0,0
Daniel Fitzgerald,M,548972548,1996-08-08,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Mark Smith,M,265384081,1993-10-16,Masters,School of Graduate Studies,0,0
Charles Fitzgerald,M,809623655,1998-11-16,Masters,School of Graduate Studies,0,0
James Compton,M,987007983,2000-04-01,Masters,School of Graduate Studies,0,0
Jennifer Reed,F,474510815,2000-07-09,Doctorate,School of Graduate Studies,0,0
Frank Campbell,M,637298574,1994-01-18,Masters,School of Graduate Studies,0,1
Anthony Odonnell,M,796122126,1996-03-25,Masters,School of Graduate Studies,0,0
Sara Ballard,F,796621954,1997-03-16,Masters,School of Graduate Studies,0,0
Nicole Shaw,F,876674098,1994-01-16,Masters,School of Graduate Studies,1,0
Richard Jarvis,M,292314481,1995-09-07,Masters,Graduate School of Applied and Professional Psychology,0,1
Frederick Clark,M,669618070,1998-05-14,Doctorate,School of Graduate Studies,0,0
Ryan Young,M,171809476,1997-08-06,Masters,School of Graduate Studies,0,0
Karen Schmidt,F,577421824,1994-08-24,Doctorate,School of Graduate Studies,0,1
Shawn Nicholson,M,471735806,1999-12-12,Doctorate,School of Graduate Studies,0,0
Becky Wiley,F,649707378,1994-05-02,Doctorate,School of Graduate Studies,0,0
Stephanie Kennedy,F,147684780,1997-02-28,Doctorate,School of Graduate Studies,0,0
Joseph Reed,M,895035057,1998-09-17,Doctorate,School of Graduate Studies,0,1
Nicholas Scott,M,612929523,1999-06-09,Doctorate,School of Graduate Studies,0,1
Stephanie Jefferson DVM,F,950189107,1994-08-11,Masters,School of Graduate Studies,0,1
Amy Williams,F,939462423,1997-03-29,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Mary Kelley,F,835081503,1995-01-01,Masters,School of Graduate Studies,0,0
Ronald Blankenship,M,165818099,1997-04-05,Postdoctoral studies,Graduate School of Education,0,0
Evelyn Gould,F,929239605,1995-03-27,Masters,School of Graduate Studies,0,0
Jennifer Soto,F,736233529,1999-05-07,Doctorate,School of Graduate Studies,1,0
Ryan Scott,M,213102545,1995-04-23,Postdoctoral studies,School of Graduate Studies,0,1
Jamie Rogers,F,432609848,1998-01-02,Doctorate,School of Graduate Studies,0,0
Hector Matthews,M,184764992,2000-08-26,Masters,School of Graduate Studies,0,0
Robert Patterson,M,184318517,1994-05-24,Masters,Graduate School of Applied and Professional Psychology,0,0
Rebecca Simon,F,210364635,1997-12-30,Masters,School of Graduate Studies,0,0
Wendy Bass,F,123118353,2000-02-10,Doctorate,Graduate School of Education,0,1
Carol Bryant,F,268495853,1999-01-25,Doctorate,Graduate School of Education,0,0
Cristina Thomas,F,791192394,1997-05-09,Doctorate,School of Graduate Studies,0,1
Cynthia Phelps,F,918563008,1999-06-09,Postdoctoral studies,Graduate School of Education,0,0
Paul Williams,M,726735209,1994-02-03,Doctorate,Graduate School of Education,0,0
Austin Roberts,M,519255790,2000-06-21,Doctorate,Graduate School of Applied and Professional Psychology,0,1
Gary Bauer,M,125281709,1994-10-31,Doctorate,School of Graduate Studies,1,0
Erik Mccoy,M,642576013,1996-10-07,Doctorate,School of Graduate Studies,0,1
Peter Huang,M,650380014,1995-08-24,Masters,Graduate School of Education,0,1
Lindsay Phillips,F,569699166,1995-06-12,Masters,School of Graduate Studies,0,0
Paul Reyes,M,633234671,1998-10-23,Masters,School of Graduate Studies,0,0
Tammy Hughes,F,633586650,1995-11-17,Masters,School of Graduate Studies,0,1
Jesse Cook,M,163127476,1999-09-16,Masters,School of Graduate Studies,0,1
Diana Buchanan,F,913270748,1996-09-05,Doctorate,School of Graduate Studies,0,1
