name,sex,RUID,date_of_birth,student_year,student_school,accessibility_need,low_income_status
Barbara Dawson,F,202084391,1994-10-16,Doctorate,Graduate School of Education,1,0
Terry Johnson,M,593090004,1999-11-06,Masters,School of Graduate Studies,0,0
Wesley Garrett,M,379443562,1994-09-24,Postdoctoral studies,Graduate School of Education,0,0
Michelle Bowman,F,729134100,2000-09-12,Doctorate,Graduate School of Applied and Professional Psychology,0,1
Brian Ruiz,M,929058666,1995-06-29,Postdoctoral studies,Graduate School of Education,0,0
Anne Paul,F,266168351,1997-07-11,Masters,Graduate School of Applied and Professional Psychology,0,0
Vincent Bennett,M,153432457,1997-07-20,Doctorate,Graduate School of Education,0,0
Teresa Crawford,F,335024123,1994-09-21,Masters,School of Graduate Studies,0,0
Dr. Kayla Harris,F,977251658,1998-02-10,Masters,School of Graduate Studies,1,1
Lauren Sweeney,F,420088267,1996-06-27,Doctorate,School of Graduate Studies,0,1
Danielle Jackson,F,326281601,1993-10-23,Masters,School of Graduate Studies,0,0
Jaime Vega,F,244563888,1995-12-17,Masters,Graduate School of Applied and Professional Psychology,0,0
Samantha Walker,F,365785842,1999-06-14,Doctorate,School of Graduate Studies,0,1
Mrs. Christine Cowan,F,448069718,1995-02-14,Doctorate,School of Graduate Studies,0,0
Christina Hansen,F,647489176,1998-09-02,Postdoctoral studies,Graduate School of Education,1,0
Amanda Moore,F,992910248,1996-01-14,Doctorate,School of Graduate Studies,0,0
Thomas Nguyen,M,332076094,1998-02-19,Doctorate,School of Graduate Studies,0,0
Larry Abbott,M,552865771,1997-03-28,Doctorate,School of Graduate Studies,0,0
Lisa Farley,F,782675772,1998-09-09,Masters,Graduate School of Education,0,1
Sarah Doyle,F,928869012,1995-06-17,Masters,School of Graduate Studies,0,1
Jorge Tucker,M,592880710,2000-03-14,Postdoctoral studies,Graduate School of Education,0,0
Melanie Grant,F,532186207,1995-10-04,Masters,School of Graduate Studies,0,1
Jacqueline Garrison,F,687052605,1994-05-28,Masters,School of Graduate Studies,0,0
Nicole Price,F,368726920,1997-01-08,Doctorate,Graduate School of Education,0,1
Joseph Schroeder,M,408934515,2000-07-03,Doctorate,School of Graduate Studies,0,0
Karen Flores,F,963147507,1999-01-15,Masters,School of Graduate Studies,0,0
David Thompson,M,825319671,1994-05-26,Doctorate,School of Graduate Studies,0,0
Jesse Lopez,M,602350677,1996-06-08,Masters,Graduate School of Education,0,0
Francisco Martin,M,401332007,1995-10-15,Masters,School of Graduate Studies,0,0
Brian Hodges,M,129681291,1994-08-24,Doctorate,School of Graduate Studies,0,0
Mark Gilbert,M,296862859,1996-07-01,Postdoctoral studies,School of Graduate Studies,0,0
Christy Wilson,F,349597294,1997-11-18,Doctorate,School of Graduate Studies,1,0
Mark Frazier,M,312415588,1995-10-31,Masters,School of Graduate Studies,0,0
Mr. Joshua Booth II,M,901768088,1996-01-20,Masters,School of Graduate Studies,0,0
Jonathan Macias,M,558892882,1998-04-28,Doctorate,School of Graduate Studies,0,1
Brittney Shepard,F,342322637,1997-02-13,Doctorate,Graduate School of Education,0,0
Katie Jennings,F,960404900,1998-11-02,Masters,Graduate School of Education,0,0
Kevin Beard,M,815980733,1996-08-29,Masters,School of Graduate Studies,0,1
George Gonzalez,M,980634416,1994-04-12,Postdoctoral studies,School of Graduate Studies,0,0
Tanya Gilbert,F,304411998,1996-01-31,Masters,School of Graduate Studies,0,0
Steve Randolph,M,855757939,1995-12-06,Doctorate,School of Graduate Studies,0,1
Savannah Blake,F,199395630,1993-12-30,Masters,School of Graduate Studies,0,1
Tracey Wallace,F,314654388,1996-08-03,Masters,School of Graduate Studies,0,0
Daniel Richards,M,868637774,1996-06-11,Doctorate,School of Graduate Studies,0,1
Gloria Kent MD,F,188593431,1995-10-11,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Ronald West,M,482172439,1997-10-11,Postdoctoral studies,School of Graduate Studies,0,0
Karen Stewart,F,317216523,1996-08-28,Masters,Graduate School of Applied and Professional Psychology,0,1
Matthew Waters,M,669443687,1996-07-16,Doctorate,School of Graduate Studies,0,0
Andrea Thomas,F,328864249,1997-05-06,Masters,School of Graduate Studies,0,1
Steve Cortez,M,903409464,1999-06-02,Masters,School of Graduate Studies,0,1
Kyle Bush,M,841317947,1999-04-29,Doctorate,School of Graduate Studies,0,0
Jessica Miller,F,746370094,1996-06-05,Doctorate,School of Graduate Studies,0,0
Sean Cole,M,991556050,1995-05-13,Doctorate,School of Graduate Studies,0,0
Keith Williams,M,635829431,1995-10-26,Doctorate,School of Graduate Studies,0,0
Sean Phillips,M,983191147,1997-06-05,Doctorate,School of Graduate Studies,0,0
Caitlin Scott,F,627793889,1999-03-01,Masters,School of Graduate Studies,0,1
Joshua Gutierrez,M,331284739,1996-06-14,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Michele Marshall,F,215097675,1995-11-07,Postdoctoral studies,School of Graduate Studies,0,0
Stephen Berry,M,487787269,1994-09-15,Masters,School of Graduate Studies,0,0
Michael Berry,M,709282787,1995-12-23,Masters,Graduate School of Education,0,0
Ms. Kimberly Garrett,F,236706010,1997-02-08,Masters,Graduate School of Applied and Professional Psychology,0,1
Chad Diaz,M,356574565,1998-03-10,Masters,School of Graduate Studies,0,0
Stephanie Rivera,F,303158047,1996-01-30,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Derek Patrick,M,707177230,1998-07-18,Doctorate,Graduate School of Education,0,0
Michael Cooper,M,520114216,1998-09-19,Doctorate,School of Graduate Studies,0,1
Natasha Walker,F,466301255,1998-04-02,Doctorate,School of Graduate Studies,0,1
Emma Hooper,F,321144309,1999-03-14,Postdoctoral studies,School of Graduate Studies,0,0
Adam Caldwell,M,181595170,1994-02-11,Doctorate,School of Graduate Studies,0,1
Veronica Carpenter,F,725755844,1995-02-22,Masters,School of Graduate Studies,0,0
Tyler Russell,M,522384707,1994-06-04,Masters,School of Graduate Studies,0,1
Laura Ramos,F,656982376,1996-11-01,Masters,School of Graduate Studies,0,1
Denise Weber,F,828083315,2000-03-12,Masters,School of Graduate Studies,0,0
Ronald Lopez,M,664970237,1997-06-30,Masters,School of Graduate Studies,0,0
Elizabeth Miles,F,949632708,1995-10-06,Doctorate,Graduate School of Education,0,1
Sean Clay,M,934932655,1996-04-19,Doctorate,School of Graduate Studies,0,0
Joshua Duran,M,555205853,1996-04-10,Masters,School of Graduate Studies,0,0
Matthew Moore,M,607151460,1994-03-14,Doctorate,School of Graduate Studies,0,1
Robert Perkins,M,833037544,1997-06-18,Doctorate,School of Graduate Studies,0,1
Lauren Goodman,F,327668009,1996-08-06,Masters,Graduate School of Education,0,0
Joshua Bowman,M,272630929,1998-10-02,Doctorate,School of Graduate Studies,0,0
Jamie Schaefer,M,777611088,1998-04-02,Doctorate,School of Graduate Studies,0,0
Tara Young,F,996544233,1994-11-29,Postdoctoral studies,School of Graduate Studies,0,1
Michael Dougherty,M,530776706,1994-11-30,Doctorate,School of Graduate Studies,0,0
Jason Estrada,M,407111975,1995-10-28,Doctorate,School of Graduate Studies,0,0
William Wood,M,708288210,1998-05-28,Doctorate,School of Graduate Studies,0,0
Amy Davis,F,140346801,1993-10-06,Doctorate,School of Graduate Studies,0,0
Christopher Kennedy,M,783915962,1998-06-02,Masters,School of Graduate Studies,0,0
Zachary Jones,M,388353647,1997-04-25,Postdoctoral studies,School of Graduate Studies,0,0
Ethan Taylor,M,994739735,1994-03-09,Doctorate,School of Graduate Studies,0,0
Bradley Parks,M,580514193,1995-01-22,Masters,School of Graduate Studies,0,1
Roger Riley,M,226105290,1998-01-06,Doctorate,Graduate School of Education,0,0
Tonya Johnson,F,134993469,1995-07-11,Doctorate,School of Graduate Studies,0,1
Michele Olson,F,228562077,1994-09-28,Doctorate,School of Graduate Studies,0,1
Raymond Beard,M,700183299,1996-04-30,Masters,School of Graduate Studies,0,1
Christopher Hartman,M,542198653,1993-10-31,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Joseph Shaffer,M,430822940,1994-12-15,Masters,Graduate School of Education,0,0
Lawrence Oconnor,M,247925663,1996-01-10,Masters,School of Graduate Studies,0,0
Megan Malone,F,446347396,2000-06-04,Masters,School of Graduate Studies,0,1
Allen Brewer,M,726278401,1996-12-20,Doctorate,School of Graduate Studies,0,0
Yvonne Beard,F,670077337,1999-07-20,Doctorate,School of Graduate Studies,1,0
Lori Wright,F,731892820,2000-02-07,Doctorate,School of Graduate Studies,0,0
Nancy Martin,F,469750330,1993-11-21,Masters,School of Graduate Studies,0,1
Mark Wright,M,428184715,1996-10-04,Postdoctoral studies,School of Graduate Studies,0,0
Derek Lynn,M,823813256,1994-05-03,Masters,School of Graduate Studies,0,0
James Trujillo,M,705692392,1994-12-23,Masters,School of Graduate Studies,0,1
Alison Shah,F,710059234,1996-02-08,Postdoctoral studies,School of Graduate Studies,0,1
Noah Hill,M,779236375,1999-01-06,Doctorate,Graduate School of Education,0,1
Steven Hardin,M,833751309,1998-01-16,Doctorate,School of Graduate Studies,0,0
Kimberly Cole,F,121366950,2000-02-25,Doctorate,School of Graduate Studies,0,0
Phillip Pearson,M,229528161,1999-01-10,Doctorate,School of Graduate Studies,0,0
Thomas Price,M,369050273,1994-08-14,Masters,School of Graduate Studies,1,0
Jeremy Thompson,M,436557295,1994-08-26,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,1
Heather Woods,F,709866892,1996-11-12,Postdoctoral studies,Graduate School of Education,0,0
Deanna Rivers,F,440575605,1995-09-07,Masters,School of Graduate Studies,0,0
Ryan Harrison,M,736916002,2000-01-28,Masters,School of Graduate Studies,0,0
William Singh,M,662029321,1997-09-04,Masters,School of Graduate Studies,0,1
Robert Gibson,M,261067320,1996-01-23,Postdoctoral studies,School of Graduate Studies,0,1
David Salazar,M,410556516,1995-05-03,Masters,School of Graduate Studies,0,0
Angela Lewis,F,194335422,1996-07-25,Masters,Graduate School of Education,0,1
Christian Guerrero,M,418113665,1994-08-13,Doctorate,School of Graduate Studies,0,0
John Simmons,M,170436340,1997-05-15,Doctorate,School of Graduate Studies,0,0
Bryan Reeves,M,848880600,1994-05-24,Masters,School of Graduate Studies,0,1
Ann Collins,F,365801203,1997-08-08,Doctorate,School of Graduate Studies,0,0
Kimberly Santana,F,355815984,1997-03-23,Postdoctoral studies,School of Graduate Studies,0,0
Cindy Lynn,F,125972146,1999-03-29,Doctorate,School of Graduate Studies,0,0
Kerry Ruiz,F,989037743,1996-02-20,Masters,Graduate School of Education,0,0
Victor Brewer,M,100951101,1996-07-08,Masters,School of Graduate Studies,0,1
Dwayne Mullen,M,873850664,1994-01-09,Doctorate,Graduate School of Education,0,1
Alexander George,M,339828884,1998-02-15,Doctorate,School of Graduate Studies,0,0
Michael Kirby,M,603486063,1997-01-11,Doctorate,Graduate School of Education,0,1
Dr. Scott Chavez,M,347798016,1998-02-09,Doctorate,School of Graduate Studies,0,1
Jeremy Sexton,M,507870618,1999-07-18,Masters,Graduate School of Applied and Professional Psychology,0,0
Kyle Henderson,M,333773994,1995-12-21,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Juan Dominguez,M,796842203,1996-12-11,Masters,Graduate School of Applied and Professional Psychology,0,1
Thomas Williams,M,819748081,1993-12-14,Masters,School of Graduate Studies,1,1
Amy Brewer,F,999929969,2000-05-27,Doctorate,School of Graduate Studies,0,0
Mark Reed,M,457909682,1997-03-21,Masters,Graduate School of Applied and Professional Psychology,0,1
Elizabeth Jones,F,829264374,1995-09-23,Masters,School of Graduate Studies,0,1
Michelle Jones,F,538376341,1997-06-07,Masters,School of Graduate Studies,0,0
Erika Ramos,F,314094887,1995-03-02,Postdoctoral studies,Graduate School of Education,0,1
Linda Gould,F,826099396,1995-08-22,Masters,School of Graduate Studies,0,1
Stephen Bryan,M,263332604,1996-04-29,Masters,Graduate School of Applied and Professional Psychology,0,1
Jonathan Shannon,M,567425441,1996-06-21,Masters,Graduate School of Applied and Professional Psychology,0,0
Mary Rojas,F,821735457,1999-03-26,Postdoctoral studies,School of Graduate Studies,0,1
David Pratt,M,731745062,1994-03-30,Doctorate,School of Graduate Studies,0,0
Jennifer Bowman,F,579834961,1999-01-06,Masters,Graduate School of Education,0,0
Diana Gray,F,351447948,1996-01-13,Masters,School of Graduate Studies,0,0
Mr. James Johnson,M,443670889,1994-03-13,Masters,School of Graduate Studies,0,1
Michelle Hall,F,809028226,1998-08-13,Postdoctoral studies,School of Graduate Studies,0,0
Jennifer Werner,F,961784951,1997-01-23,Masters,School of Graduate Studies,0,0
Dr. Stephanie Chen,F,494134192,1997-06-30,Masters,School of Graduate Studies,0,0
Carrie Ashley,F,486828101,1997-12-26,Masters,School of Graduate Studies,0,0
Michael Parker,M,581164483,2000-01-24,Doctorate,School of Graduate Studies,0,1
David Barnett,M,202403321,2000-07-28,Postdoctoral studies,School of Graduate Studies,0,0
Dr. Kaitlin Sanchez,F,105686690,1994-08-11,Doctorate,Graduate School of Education,0,0
Jordan Rose,M,260185634,1999-04-11,Masters,School of Graduate Studies,0,0
Scott Graham,M,613376796,1993-12-11,Masters,School of Graduate Studies,0,0
Mary Johnson,F,204593305,1997-07-24,Doctorate,School of Graduate Studies,0,0
Richard Mendoza,M,432534987,1993-11-15,Masters,Graduate School of Education,0,0
Sydney Davis,F,777994290,1996-08-06,Doctorate,School of Graduate Studies,0,0
Douglas Coleman,M,734436488,2000-03-13,Doctorate,School of Graduate Studies,0,0
Sydney Jones,F,906632834,1998-03-12,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Sharon Bass,F,219876558,1999-10-11,Masters,School of Graduate Studies,0,0
Daryl Rodriguez,M,805998628,1995-06-10,Masters,School of Graduate Studies,0,0
Morgan Jones,F,214056932,1997-06-22,Doctorate,Graduate School of Education,0,1
Amanda Cortez,F,717217591,1999-08-19,Doctorate,Graduate School of Education,0,0
Hayley Morris,F,609462166,1994-05-21,Doctorate,School of Graduate Studies,0,0
Penny Cook,F,732871370,1999-05-22,Masters,School of Graduate Studies,0,1
Jennifer Harrison,F,197799103,1995-07-13,Masters,Graduate School of Education,0,0
Jacob Dixon,M,956287213,1995-12-14,Doctorate,School of Graduate Studies,0,0
Nancy Williamson,F,699478632,1999-03-08,Masters,Graduate School of Education,0,0
Matthew Bruce,M,464054787,1995-06-06,Masters,Graduate School of Education,0,0
Michelle Woods,F,629555148,1998-06-02,Masters,School of Graduate Studies,0,0
John Arellano,M,914933097,1999-01-30,Masters,Graduate School of Applied and Professional Psychology,0,1
Steven Garrett,M,494268787,1999-02-04,Masters,Graduate School of Applied and Professional Psychology,0,0
Cassandra Hill,F,398234427,1999-06-26,Postdoctoral studies,School of Graduate Studies,0,0
Dustin Decker,M,801035857,1998-10-24,Doctorate,Graduate School of Education,0,0
Krista Chase,F,137113329,1998-11-13,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Michelle Vasquez,F,272232646,1997-11-21,Doctorate,School of Graduate Studies,0,0
Tyler White,M,268677097,1998-03-22,Doctorate,School of Graduate Studies,0,1
Sheila Smith,F,796806564,1998-07-14,Masters,School of Graduate Studies,1,1
Shannon Shelton,F,481717217,1995-12-02,Doctorate,School of Graduate Studies,0,0
Daniel Alexander,M,527402922,1997-10-25,Doctorate,School of Graduate Studies,0,0
April Smith,F,147928484,1996-06-30,Postdoctoral studies,Graduate School of Education,0,0
Katie Ingram,F,260572874,1994-05-15,Doctorate,Graduate School of Education,0,1
Kirk Williams,M,262618975,2000-09-04,Doctorate,School of Graduate Studies,1,1
Emma Smith,F,803775353,1997-07-23,Doctorate,School of Graduate Studies,0,1
Dennis Morrison,M,941073552,2000-05-04,Masters,School of Graduate Studies,0,0
Shawn Jarvis,M,166200546,1995-08-27,Doctorate,Graduate School of Education,0,0
Kara Jones,F,787262345,2000-03-15,Doctorate,Graduate School of Education,0,1
Leah Bennett,F,351863477,1999-10-04,Doctorate,School of Graduate Studies,0,0
Tracy Ferguson,F,549235572,1994-07-15,Masters,Graduate School of Education,0,1
David Thomas,M,780082122,1994-12-31,Doctorate,School of Graduate Studies,0,0
Pamela Delgado,F,433800739,1995-12-17,Masters,School of Graduate Studies,0,1
Rachel Macias,F,305613330,1999-01-07,Postdoctoral studies,School of Graduate Studies,0,0
Jennifer Villa,F,104433543,1998-11-11,Masters,School of Graduate Studies,0,0
Christina Carter,F,271767901,2000-05-03,Masters,School of Graduate Studies,0,0
Joshua Wong MD,M,220456541,1999-12-26,Masters,Graduate School of Education,0,0
Anthony Rosario,M,676694545,1999-11-26,Postdoctoral studies,School of Graduate Studies,0,0
Steven Ramirez,M,583499688,1997-03-03,Masters,School of Graduate Studies,0,0
Victoria Gomez,F,885238581,1994-02-09,Doctorate,School of Graduate Studies,0,0
Mary Woodard,F,100417320,2000-06-04,Doctorate,School of Graduate Studies,0,1
Justin Waters,M,213042246,1994-11-19,Masters,School of Graduate Studies,0,1
Mason Rios,M,188388066,1999-12-10,Masters,School of Graduate Studies,0,1
Tiffany Jackson,F,403637359,1999-11-26,Masters,Graduate School of Education,0,0
James Sullivan,M,496885893,2000-01-30,Postdoctoral studies,School of Graduate Studies,0,0
Jamie Griffin,F,508092188,2000-07-12,Doctorate,School of Graduate Studies,0,0
Christopher Summers DDS,M,672252203,1997-04-15,Doctorate,School of Graduate Studies,0,0
Craig Wolfe,M,712221720,1994-01-19,Masters,School of Graduate Studies,0,0
Misty Carroll,F,328139493,1998-11-07,Masters,School of Graduate Studies,0,0
Grace Church,F,651039157,1996-07-09,Masters,School of Graduate Studies,0,1
Russell Myers,M,912675600,1994-08-18,Masters,Graduate School of Education,1,1
Gerald Alvarez,M,625445648,2000-04-23,Masters,School of Graduate Studies,0,0
Jennifer Nguyen,F,378671036,1997-10-31,Masters,School of Graduate Studies,0,0
Tammy Stevens,F,852160525,1997-11-26,Postdoctoral studies,Graduate School of Education,0,0
Joseph Thomas,M,820697098,1998-07-29,Doctorate,School of Graduate Studies,0,0
Kara Campbell,F,430078831,1994-11-12,Masters,Graduate School of Education,0,0
Brent Green,M,828706411,1997-01-22,Masters,School of Graduate Studies,0,1
Kylie Macdonald,F,186876606,1995-04-13,Doctorate,School of Graduate Studies,0,0
Helen Garcia,F,490946433,2000-02-18,Masters,Graduate School of Education,0,1
Gavin Rivera,M,931339095,1999-01-16,Masters,School of Graduate Studies,0,1
James Khan,M,632048642,1998-08-04,Masters,Graduate School of Education,0,0
Hunter Flores,M,327375663,1995-02-03,Doctorate,School of Graduate Studies,0,0
Cindy Sharp MD,F,395445271,1999-04-18,Masters,Graduate School of Education,1,0
Kimberly Medina,F,167317776,1996-03-01,Doctorate,School of Graduate Studies,0,0
James Bates,M,777089352,1995-09-07,Masters,School of Graduate Studies,1,0
Joshua Perez,M,184887966,2000-06-09,Postdoctoral studies,Graduate School of Education,0,0
Veronica Davis,F,661746612,1997-05-11,Masters,School of Graduate Studies,0,1
Sandra Massey,F,896429588,1997-01-17,Masters,Graduate School of Applied and Professional Psychology,0,1
Linda Lawson,F,917712975,1999-12-28,Masters,School of Graduate Studies,0,0
Jeffrey Mitchell,M,765995181,1995-03-05,Doctorate,School of Graduate Studies,0,0
Patrick Gonzalez MD,M,783183280,1996-02-09,Doctorate,Graduate School of Applied and Professional Psychology,0,0
Nancy Hart DVM,F,249801549,1998-03-31,Doctorate,School of Graduate Studies,0,0
Lauren Barr,F,726179892,1993-11-02,Doctorate,School of Graduate Studies,0,0
Amy Huber,F,779992515,1997-06-04,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Joshua Fuller,M,687810848,1997-10-23,Postdoctoral studies,School of Graduate Studies,0,1
Chris Evans,M,835844922,1997-07-17,Doctorate,Graduate School of Education,0,1
Katherine Snow MD,F,729387758,1998-02-03,Masters,Graduate School of Applied and Professional Psychology,0,0
Robert Wells,M,729336912,1995-12-06,Doctorate,School of Graduate Studies,0,0
Shawn Malone,M,337390734,1997-03-08,Masters,School of Graduate Studies,0,0
Kristina Simpson,F,890745606,1994-09-23,Masters,School of Graduate Studies,1,1
Kelly Kline,F,418644063,1998-08-08,Masters,School of Graduate Studies,0,1
Robyn Smith,F,569791106,1994-04-03,Doctorate,School of Graduate Studies,0,0
Janet Massey,F,349925309,1993-10-17,Masters,School of Graduate Studies,0,0
Bradley Costa,M,957241549,1999-01-02,Postdoctoral studies,School of Graduate Studies,0,1
Daniel Fitzgerald,M,655552857,1994-12-16,Masters,Graduate School of Education,0,0
Jennifer Willis,F,846046842,2000-03-03,Masters,Graduate School of Education,0,0
Dr. Michael Foster,M,366005274,1994-01-05,Masters,Graduate School of Education,0,0
Craig Castillo,M,217973867,1997-11-07,Masters,School of Graduate Studies,0,1
William Berry,M,646977466,1995-07-04,Masters,Graduate School of Education,0,0
Lori Burns,F,290766371,1999-09-13,Postdoctoral studies,School of Graduate Studies,0,0
Amanda Campbell,F,818321463,1998-04-23,Masters,School of Graduate Studies,0,0
Chelsea Jackson,F,394089200,1997-01-12,Masters,School of Graduate Studies,0,0
Donald Thompson,M,348879852,1997-07-19,Doctorate,School of Graduate Studies,0,0
Scott Davis,M,668975544,1998-05-09,Doctorate,School of Graduate Studies,0,0
Victoria Warren,F,717130839,2000-05-06,Doctorate,School of Graduate Studies,0,1
Andrea Wheeler,F,832545338,1996-10-29,Postdoctoral studies,Graduate School of Applied and Professional Psychology,0,0
Linda Nunez,F,941556538,1998-04-24,Masters,Graduate School of Applied and Professional Psychology,1,0
David Lopez,M,166851305,1999-07-20,Masters,Graduate School of Applied and Professional Psychology,0,1
James Leonard,M,465325155,1997-01-07,Masters,School of Graduate Studies,0,1
Robert Burns,M,396649304,1999-08-07,Masters,School of Graduate Studies,0,1
Joseph Alvarez,M,869444659,1996-08-21,Masters,School of Graduate Studies,0,0
Kayla Yates,F,916988988,2000-05-12,Masters,School of Graduate Studies,0,0
James Baker,M,825115017,1997-11-02,Masters,Graduate School of Applied and Professional Psychology,0,1
Daniel Erickson,M,562234442,1994-09-13,Masters,School of Graduate Studies,0,0
Kevin Montgomery,M,127280424,1999-11-20,Masters,Graduate School of Applied and Professional Psychology,0,1
Tonya Glover,F,320877370,1997-01-15,Masters,Graduate School of Education,0,0
Kristina Bradley,F,605713011,1997-09-04,Doctorate,School of Graduate Studies,0,0
Wesley Bruce,M,120562771,1998-10-07,Doctorate,School of Graduate Studies,0,0
Emily Cole,F,735286016,1996-11-05,Masters,School of Graduate Studies,0,0
Elizabeth Crosby,F,345382874,1995-03-05,Masters,School of Graduate Studies,0,0
Jacob Copeland,M,874272260,1996-01-31,Doctorate,Graduate School of Education,1,0
Carol Campbell,F,183435393,1996-08-14,Masters,School of Graduate Studies,0,0
Robert Rodriguez,M,492207595,1994-05-29,Masters,School of Graduate Studies,0,0
Jeffrey Padilla,M,709613671,2000-05-29,Doctorate,School of Graduate Studies,0,0
Eric Delgado,M,240638515,1995-08-31,Doctorate,School of Graduate Studies,0,0
Brian Greer,M,834210283,1993-12-01,Masters,School of Graduate Studies,0,0
Amanda Williams,F,606559155,1999-02-13,Doctorate,Graduate School of Education,0,0
Randy Flores,M,726936801,1996-11-01,Masters,Graduate School of Applied and Professional Psychology,0,0
Melissa Alexander,F,177301240,1997-04-14,Doctorate,School of Graduate Studies,0,0
Richard Guzman,M,688579552,1998-08-29,Doctorate,School of Graduate Studies,0,0
Steven Hernandez,M,345159952,1996-05-22,Doctorate,School of Graduate Studies,0,0
Michael Rivera,M,787511634,1997-12-25,Doctorate,School of Graduate Studies,0,0
Erin Miller,F,333529713,2000-03-20,Masters,Graduate School of Education,0,0
Brad Brown,M,241304572,1994-06-20,Doctorate,School of Graduate Studies,0,0
Michael Wall,M,903907701,1995-05-14,Masters,Graduate School of Education,1,1
Dana Holloway,F,543379871,1996-07-17,Doctorate,Graduate School of Education,0,0
Mrs. Brandi Petersen MD,F,699646051,1997-11-25,Masters,School of Graduate Studies,0,1
Chad Pittman,M,689895684,1995-07-12,Doctorate,Graduate School of Education,0,0
Crystal Davis,F,855501919,2000-04-29,Postdoctoral studies,School of Graduate Studies,0,0
